Date,Open,High,Low,Close,Adj Close,Volume,MSFT,AAPL,GOOG,AMZN
1630965600.0,0.25872019636551563,0.2604306143371778,0.26921515243559163,0.2696366359216565,0.2639047207709579,0.2791068489955478,0,1,0,0
1631052000.0,0.2659257709187213,0.2596540453180946,0.26770228207296937,0.26394642431470544,0.25826413951868316,0.24935193578654888,0,1,0,0
1631138400.0,0.26058434408228365,0.2563713343645795,0.2675915887414369,0.2602009925523461,0.25455130770082945,0.1845474077052809,0,1,0,0
1631224800.0,0.2588277389370253,0.25414752564980625,0.2482196099906305,0.24183384383742731,0.2363444446009732,0.5010537906550011,0,1,0,0
1631484000.0,0.24316186674846965,0.23981643473090625,0.24840411609605462,0.24392266157390655,0.23841501998250564,0.3553145052030677,0,1,0,0
1631570400.0,0.24215810620711353,0.23858102701844025,0.2416147135410891,0.23877263437795349,0.2333099367218218,0.38141125401466597,0,1,0,0
1631656800.0,0.23574115686403826,0.23282739121535323,0.23962213394618545,0.24204992048294457,0.23655863296378293,0.28290473626456014,0,1,0,0
1631743200.0,0.23531098657799945,0.23116836895401865,0.2427585716928632,0.2411855634813111,0.23570176756300248,0.225170791331275,0,1,0,0
1631829600.0,0.23667325581652543,0.23063891606973413,0.23737129451037753,0.231353766390095,0.22595579800921137,0.45930959483396455,0,1,0,0
1632088800.0,0.21867718464252214,0.21659016543014714,0.22080367351165142,0.22011742068345233,0.2148174145051916,0.43511406157348403,0,1,0,0
1632175200.0,0.21914318213812345,0.21574304222722268,0.22637540514095122,0.2218820730320911,0.21656673803835125,0.25470532862895134,0,1,0,0
1632261600.0,0.2210073298548915,0.2222025799110848,0.22977010641843393,0.23059750173218221,0.22520616943521918,0.2568647853682512,0,1,0,0
1632348000.0,0.22889403723492419,0.22449699928693265,0.2369285211842476,0.23412685684902435,0.2287047009407217,0.21306942749973304,0,1,0,0
1632434400.0,0.2253450499230512,0.2258736283215479,0.23663332543719182,0.23445096821590264,0.22902601056950286,0.17005333702898434,0,1,0,0
1632693600.0,0.22466391351135234,0.22054361059715652,0.2302129314031738,0.22886879133031265,0.22349250002534213,0.24833146657518415,0,1,0,0
1632780000.0,0.2167054943542444,0.2162724951115072,0.22235342443191447,0.21640798849022178,0.2111403993180193,0.38018441904441674,0,1,0,0
1632866400.0,0.21390929787319551,0.21521353639553178,0.22360797960512174,0.21972126696154676,0.21442480024112054,0.2500403265198554,0,1,0,0
1632952800.0,0.21817530616428,0.21496647673796657,0.22084055406929223,0.2149314011211655,0.20967673490163352,0.3047734482620217,0,1,0,0
1633039200.0,0.21186589580784254,0.2098129044802387,0.2128334768987604,0.21907298660543043,0.21378212681442532,0.32591325367993695,0,1,0,0
1633298400.0,0.21136401732960047,0.20730675901597967,0.20973397136833347,0.2064320994861562,0.2012516038171168,0.3398567632306957,0,1,0,0
1633384800.0,0.2032263940121139,0.20741264676897492,0.21375595207737022,0.21352685970853394,0.2082844870700789,0.27374058195901313,0,1,0,0
1633471200.0,0.20315468223503869,0.20709492350292869,0.21010292823067092,0.21673209985710018,0.2114616547776675,0.28267678729786566,0,1,0,0
1633557600.0,0.2160243615274174,0.21440169028452796,0.22615401847788627,0.22137787738602943,0.21606705667744183,0.20131036577100142,0,1,0,0
1633644000.0,0.21950169083529333,0.2142604689623787,0.22556362329387386,0.21997333597339777,0.21467464272721307,0.19010413708441912,0,1,0,0
1633903200.0,0.21319233425193404,0.2164842776771519,0.22279619775804438,0.21964922460651948,0.21435344143669774,0.21160782781295462,0,1,0,0
1633989600.0,0.2166337825771692,0.21097775447903647,0.21995495575842255,0.21496739708889684,0.2097124431940491,0.2441102455108821,0,1,0,0
1634076000.0,0.20949991980103871,0.2044475531866933,0.213165553203457,0.2128065910183524,0.2075705090080939,0.2657949322628062,0,1,0,0
1634162400.0,0.21261874399661673,0.21320156319380965,0.22168921647401044,0.22307054140060298,0.21774485167622892,0.23226295768706773,0,1,0,0
1634248800.0,0.21856964207101245,0.21680194799579172,0.22906901790288905,0.22696005427161942,0.22160045888333682,0.22481561503433245,0,1,0,0
1634508000.0,0.21742245797550588,0.2236498196067748,0.22777758586194166,0.23311846915829837,0.22770506737323826,0.2916436635109745,0,1,0,0
1634594400.0,0.23018459469637492,0.23187432378220013,0.24028634559399029,0.24107752875994995,0.23559475824657242,0.25676860756502795,0,1,0,0
1634680800.0,0.23624303534228033,0.23392163055307635,0.24607946019645424,0.24287822749588464,0.23737973229173936,0.18876219167251684,0,1,0,0
1634767200.0,0.23663737483388467,0.2335333460435347,0.24515698501784441,0.24367053854109336,0.23816506915814725,0.2001301050912894,0,1,0,0
1634853600.0,0.23979207642723147,0.23543943149226168,0.24799822332756555,0.24082545614670137,0.23534480742221414,0.1905214124354113,0,1,0,0
1635112800.0,0.2361713235652051,0.23258027861038164,0.2442345098392346,0.24064537546891546,0.23516643569008577,0.15961274424050206,0,1,0,0
1635199200.0,0.2385015225506527,0.23776912796003014,0.24936347183230528,0.24309435456096648,0.23759397482368205,0.19813233308417982,0,1,0,0
1635285600.0,0.2386090651221624,0.23385101989200174,0.24744476035980398,0.2414016941477904,0.23591612204448656,0.17996267998312723,0,1,0,0
1635372000.0,0.24025812769591104,0.24599363213545547,0.25198332347896146,0.254798896344542,0.2491963891766042,0.3465055271944632,0,1,0,0
1635458400.0,0.23093743930027716,0.23459230475951015,0.23976976318386944,0.2448230109418739,0.23930753228401774,0.4406965393408867,0,1,0,0
1635721200.0,0.2372826768662772,0.2337451286091794,0.24489872148703942,0.24179785147109345,0.2363087904776905,0.24998845109055784,0,1,0,0
1635807600.0,0.23609966556120804,0.24034594056259717,0.2480351038852064,0.2456153219870826,0.24009292693083412,0.22929015480082485,0,1,0,0
1635894000.0,0.24230147598818574,0.24175785021896015,0.2523523356898097,0.2509093798721281,0.2453408939190378,0.1739670920451869,0,1,0,0
1635980400.0,0.24656748427927033,0.2433815424409678,0.25537802475644417,0.24900064641483222,0.24344868665835812,0.19624361307442573,0,1,0,0
1636066800.0,0.24767878380726416,0.24256969632996397,0.25323787865216874,0.2501530647946507,0.24537935400340535,0.21543865787283478,0,1,0,0
1636326000.0,0.24595806322951846,0.24034594056259717,0.25360689086301685,0.2471279017224728,0.24237614866052612,0.17589594924841212,0,1,0,0
1636412400.0,0.24162034316135875,0.23985171535265398,0.25323787865216874,0.24846040438147463,0.2436989661087895,0.18258674366949368,0,1,0,0
1636498800.0,0.2409750913171725,0.2352629824957711,0.24508322759246357,0.23805236568777202,0.23336664097015414,0.21439054700936258,0,1,0,0
1636585200.0,0.23717513787963937,0.2327920611760263,0.24445589650229954,0.23787228500998614,0.23318793700067725,0.12280542321641293,0,1,0,0
1636671600.0,0.2352751055953587,0.2362159969815178,0.24371792742911383,0.245507283664324,0.2407672856890073,0.20915340056691892,0,1,0,0
1636930800.0,0.2422297642111105,0.2414401799003203,0.25091322275256833,0.24554327963205536,0.24080304815055587,0.19180655993202425,0,1,0,0
1637017200.0,0.24068829439707787,0.24006354733587787,0.250581142757971,0.24914467710392474,0.24437823259040453,0.19193302995673514,0,1,0,0
1637103600.0,0.24448825141948288,0.252453222766724,0.2566695121459022,0.2581121748158669,0.2532804528961308,0.3038279522988388,0,1,0,0
1637190000.0,0.254203279306721,0.2654076811211815,0.2642707002378458,0.2738862597286801,0.26893976334278646,0.48944619003370765,0,1,0,0
1637276400.0,0.2683276279081659,0.2737027959576816,0.2771115399644918,0.2835380337644699,0.27852130429926075,0.4117386902097812,0,1,0,0
1637535600.0,0.282774657997218,0.2902223620222007,0.2936053998479362,0.28523069417764596,0.2802016380247436,0.41235324365321163,0,1,0,0
1637622000.0,0.28076713691450583,0.2764560575567393,0.2864469850821226,0.286635239191675,0.2815959262269712,0.3312231014539509,0,1,0,0
1637708400.0,0.2794407522434926,0.2776561846474576,0.288587131186398,0.2885439726489708,0.2834907769413369,0.23058363265834692,0,1,0,0
1637881200.0,0.27521062851992073,0.27169076980855306,0.27648426422283856,0.270068789212691,0.265150061914055,0.25896820149779887,0,1,0,0
1638140400.0,0.274493611125581,0.27430285950304073,0.2854506934397204,0.2824216077509853,0.27741289550161424,0.3036053044709047,0,1,0,0
1638226800.0,0.2767162675395189,0.28958701785509383,0.2896202996965403,0.3006446717558495,0.2955033238559139,0.6265957374300534,0,1,0,0
1638313200.0,0.3035669256522702,0.3064595878074069,0.3066307456800063,0.2987359346971562,0.29360858509108945,0.543308789060873,0,1,0,0
1638399600.0,0.2722351776902869,0.28492762138972993,0.2817977286314326,0.2950984908379909,0.28999752985142646,0.4853245546475462,0,1,0,0
1638486000.0,0.291163297628571,0.2876103252751193,0.2888823306233546,0.28818381129339915,0.2831332064949844,0.41445552382445355,0,1,0,0
1638745200.0,0.29213117360241453,0.2979174133133416,0.3057082705013965,0.3007167141108768,0.295574794609878,0.37459815474932806,0,1,0,0
1638831600.0,0.3093027421685185,0.3109777629506215,0.320689256332318,0.3218208528764668,0.31652538568341376,0.42347616873070293,0,1,0,0
1638918000.0,0.3202366121552602,0.32643842324657146,0.32939742570829544,0.33586633542933475,0.3304686577234463,0.410577362168499,0,1,0,0
1639004400.0,0.3302025523950803,0.3292269619375498,0.34127890969869074,0.3339935943383728,0.3286095694706291,0.38000039379887934,0,1,0,0
1639090800.0,0.3312780247135116,0.33939288160102915,0.34412014800841184,0.3516044243744166,0.34609220570855337,0.40453330667617843,0,1,0,0
1639350000.0,0.352464574502218,0.3482174493218137,0.34721965353883877,0.3382432685649609,0.3328283084884017,0.5477939311048861,0,1,0,0
1639436400.0,0.3314213944945839,0.33272150840411596,0.3349692126861059,0.33316528732543266,0.32778725675409554,0.4953255315716892,0,1,0,0
1639522800.0,0.33091951601634184,0.33893398643041284,0.3353381695484435,0.35106423636202105,0.3455560468535409,0.4638326021548372,0,1,0,0
1639609200.0,0.34586842458363604,0.3447228993254204,0.32958193181371953,0.3257103693488807,0.3203866662043752,0.5362404778295018,0,1,0,0
1639695600.0,0.3123498510021493,0.3176491326177075,0.3256706444362153,0.32167681858597685,0.31638244417548544,0.7075691173831156,0,1,0,0
1639954800.0,0.30643483391039433,0.3074479358623077,0.3174421842925192,0.3166708797014759,0.3114129751446848,0.3746061064574686,0,1,0,0
1640041200.0,0.31819321008990725,0.31669606518455445,0.3235673751996799,0.3283394255173201,0.3229964844702206,0.3128357230109559,0,1,0,0
1640127600.0,0.3234988025470386,0.3260854193587776,0.33474777067453027,0.33788310720938913,0.33247068387291634,0.3164306523960011,0,1,0,0
1640214000.0,0.33357233913144657,0.32957996582534377,0.3462602978025881,0.34018800159138557,0.3347589216643159,0.2263919465099953,0,1,0,0
1640559600.0,0.33801754441316595,0.3421814202920074,0.35290213015828104,0.35477367215664907,0.3492384067284939,0.25124292771291457,0,1,0,0
1640646000.0,0.34902312976185473,0.3453935770616814,0.3582893556821567,0.35102818637332767,0.3455201760537266,0.26723987122776643,0,1,0,0
1640732400.0,0.346047678932221,0.34292270868934294,0.35685029440352534,0.35135235536256554,0.3458419262581221,0.20364362413108655,0,1,0,0
1640818800.0,0.34654955741046306,0.3427109261236983,0.3566657882981013,0.34710267753457985,0.34162324140948236,0.19388990746483642,0,1,0,0
1640905200.0,0.34160241629255156,0.33798091899725974,0.35360316701521594,0.34483383314127686,0.3393708780291726,0.21013146066820096,0,1,0,0
1641164400.0,0.3406703711131426,0.3508648196380491,0.35526366661552217,0.3608239946996073,0.3552446549068537,0.36320411428952243,0,1,0,0
1641250800.0,0.3578777668888091,0.3510765986738666,0.360466382344073,0.3525047737423839,0.3469860433481841,0.3435993671954931,0,1,0,0
1641337200.0,0.3470514394735771,0.34129896351992894,0.3439356419029877,0.33529009742824567,0.329896624457344,0.3255270278559696,0,1,0,0
1641423600.0,0.32227996044753493,0.32410872324897605,0.33286593975966977,0.324774024013182,0.3194570661031959,0.33448746697201226,0,1,0,0
1641510000.0,0.32296109327436195,0.3200141097072236,0.3306151003238619,0.32538625438060487,0.32006491599997977,0.2958841958664749,0,1,0,0
1641769200.0,0.3093027421685185,0.31422519681221606,0.32006198059066465,0.32545829673563215,0.32013638314266846,0.371828688399821,0,1,0,0
1641855600.0,0.32091774498208725,0.32368510870010747,0.3298402506930353,0.33586633542933475,0.3304686577234463,0.2558575690037873,0,1,0,0
1641942000.0,0.33454021510529,0.33074476287673515,0.3445998535507926,0.33748695348748353,0.33207746291455664,0.25080974894564134,0,1,0,0
1642028400.0,0.3333213730057864,0.32876806676693354,0.3334194027274315,0.32545829673563215,0.32013638314266846,0.2875413394160114,0,1,0,0
1642114800.0,0.3174045311066987,0.3187433719554307,0.3308364832970261,0.3286275445178646,0.32328258416260885,0.2721491043726064,0,1,0,0
1642460400.0,0.31801395574132235,0.314366365186959,0.32463747961597367,0.3168509603792618,0.31159172967201904,0.3119678508653352,0,1,0,0
1642546800.0,0.31260081712780946,0.3092128494064646,0.31183351675706783,0.3039939461949057,0.298828337183597,0.32657741063605333,0,1,0,0
1642633200.0,0.3017744897125774,0.3042710597143814,0.30533925829054825,0.2977995389418929,0.2926789308207773,0.31372404240608087,0,1,0,0
1642719600.0,0.29259722487109396,0.2924461707369739,0.2984022818464095,0.2902366366635444,0.2851711070555444,0.4327285491313327,0,1,0,0
1642978800.0,0.2768238101110286,0.2782209711008962,0.2703590142772664,0.2873915002481903,0.2823466562399994,0.5820907842731874,0,1,0,0
1643065200.0,0.27309551467749255,0.27984466332290386,0.2789196097640706,0.2807649433055406,0.2757683784068128,0.4060316356815106,0,1,0,0
1643151600.0,0.289299149911803,0.28559829559616373,0.2818715414053242,0.2804408283372647,0.2754466282024173,0.37754520924730645,0,1,0,0
1643238000.0,0.28553502368383243,0.28365688010810997,0.2835688662147606,0.27874816792408863,0.27376618613866854,0.4293422574217836,0,1,0,0
1643324400.0,0.2972217418593483,0.30663608975130385,0.30024723220362914,0.3187596974379551,0.31348647204811897,0.6488892978338789,0,1,0,0
1643583600.0,0.31317441096799864,0.3230497645330006,0.32500643647831123,0.3347859053835815,0.3293960619452058,0.4050592553717575,0,1,0,0
1643670000.0,0.3269761354397864,0.3224849780795621,0.3353381695484435,0.33417367501615863,0.32878826982883047,0.29400910735639024,0,1,0,0
1643756400.0,0.3296289585548911,0.32615603001985227,0.3391018830367744,0.3386033758995707,0.3331857633739373,0.2890881359757238,0,1,0,0
1643842800.0,0.3286610288079695,0.3274267677716452,0.3346370773429978,0.3280152601294796,0.32267473426582505,0.3061418993677256,0,1,0,0
1643929200.0,0.3186233767910741,0.31987294133248073,0.32932361293440376,0.3261785654258136,0.32163663700269857,0.2798153083255899,0,1,0,0
1644188400.0,0.3228535542877242,0.3193434355007898,0.33031990088690527,0.3235495632783363,0.31902345302806157,0.26007159566548604,0,1,0,0
1644274800.0,0.31880263113965907,0.324285225192873,0.33209103847023325,0.3349659860613674,0.33037123273226626,0.2509006256101043,0,1,0,0
1644361200.0,0.3342893027527081,0.3288739580497559,0.34489499763923837,0.34018800159138557,0.3355618923891245,0.23748041418554441,0,1,0,0
1644447600.0,0.32744218312359397,0.3247440674160829,0.33253386345497316,0.32520617370281896,0.32067006466266895,0.3116240341514505,0,1,0,0
1644534000.0,0.3209535757765217,0.3162725035830923,0.319582275048284,0.31267332490630334,0.3082126627722407,0.34117712543478806,0,1,0,0
1644793200.0,0.3031725861606659,0.30391810877399383,0.3141212404404174,0.3135376819079369,0.30907183938935867,0.29390156997010913,0,1,0,0
1644879600.0,0.3160781464356854,0.31581360841247597,0.3277369814564999,0.32761910280617657,0.3230685077493404,0.20431951932302944,0,1,0,0
1644966000.0,0.31923285161390413,0.31719023744709135,0.3269990123833142,0.3267548034269026,0.32220943947048825,0.1992077069469909,0,1,0,0
1645052400.0,0.31629323157870476,0.3121426129494192,0.3211689618746986,0.3135376819079369,0.30907183938935867,0.23105959918847138,0,1,0,0
1645138800.0,0.3119555652836232,0.30730671101033136,0.31275599193567766,0.3078474666995883,0.3034157765988977,0.2809789082834837,0,1,0,0
1645484400.0,0.2946047459538062,0.2937169084887668,0.2978487635301371,0.29711531663900737,0.2927481950853942,0.3127482542214104,0,1,0,0
1645570800.0,0.29661226345164654,0.29181077362246066,0.2889930239548871,0.2818093773835625,0.2775342307480617,0.3083801158828933,0,1,0,0
1645657200.0,0.25015235615865594,0.2801623865889501,0.26039629341798237,0.29142510143065875,0.28709218646406603,0.5020167046455394,0,1,0,0
1645743600.0,0.2905179920113066,0.2881750552513245,0.2931256943055555,0.2990240536977007,0.29464541479650597,0.31582064278579386,0,1,0,0
1646002800.0,0.2877217991151296,0.2892340139672999,0.2988819320402794,0.29999639139973316,0.2956118787982696,0.32749223572497993,0,1,0,0
1646089200.0,0.29360098541245006,0.293399238170127,0.29718460723084306,0.29308171545653894,0.28873890643693934,0.283635914760718,0,1,0,0
1646175600.0,0.2924896822995843,0.29608188910811006,0.30080069517139074,0.3051824145634176,0.3007668301627122,0.269437950549463,0,1,0,0
1646262000.0,0.30711596673722136,0.30155313168447767,0.31039445916833724,0.3039939461949057,0.29958551693471724,0.2579026726069713,0,1,0,0
1646348400.0,0.29284819099675413,0.2896929091379162,0.2976643127732238,0.2929736771337803,0.28863145293361947,0.2846310142365868,0,1,0,0
1646607600.0,0.28879727143356093,0.2878221043109369,0.28637316861833023,0.2790362869246331,0.27477789220024035,0.33265024373878715,0,1,0,0
1646694000.0,0.2725219746103815,0.28026827787177244,0.2744179272025539,0.2723376840255586,0.26811954516605874,0.4641544570081433,0,1,0,0
1646780400.0,0.28205769437595657,0.2821390826987516,0.2877384724715805,0.2921813660885716,0.2878439673582727,0.3138542989584777,0,1,0,0
1646866800.0,0.2774690619552148,0.2714789872429084,0.27508208350184804,0.27622720049797245,0.27198567563005355,0.3664381875860962,0,1,0,0
1646953200.0,0.2729162603289076,0.2675608791748801,0.2696210452040807,0.2625778752684077,0.2584184312655944,0.33473775645205384,0,1,0,0
1647212400.0,0.24610143301059076,0.24934695727987233,0.25338550419995204,0.24777612805762697,0.2437056361346887,0.37927489509425044,0,1,0,0
1647298800.0,0.24412974272231303,0.2544652489158525,0.25441867271009433,0.2638743783582807,0.2597070860473679,0.3195696838476574,0,1,0,0
1647385200.0,0.2661767370443815,0.27010235820829315,0.26947347500480806,0.280080666981693,0.27581598946336694,0.3549203276709598,0,1,0,0
1647471600.0,0.2717691300064793,0.273632185296607,0.2811704528897794,0.2837901027763209,0.2795031956700778,0.2538775936768017,0,1,0,0
1647558000.0,0.27858036506808065,0.28591596944463077,0.2890299045125279,0.2958908018831996,0.29153101105758483,0.4352382596815833,0,1,0,0
1647817200.0,0.2893349807062375,0.29251678139804854,0.30102208183445567,0.300932790756394,0.296542746457159,0.3303503068223384,0,1,0,0
1647903600.0,0.2965047244650087,0.30335332232055523,0.3080329264009968,0.31332160526241964,0.30885704433226036,0.27628096338352,0,1,0,0
1647990000.0,0.30539524257460376,0.31471936907475284,0.3181432174595534,0.31832754774831806,0.31383285115161175,0.3388749166017277,0,1,0,0
1648076400.0,0.31640077415021445,0.3200141097072236,0.3275894112572273,0.33222894198973396,0.3276506530347178,0.3088428295661169,0,1,0,0
1648162800.0,0.32651013794418504,0.3240381125879014,0.33696173324259815,0.33456982873806423,0.3299774086908935,0.27254820439070604,0,1,0,0
1648418400.0,0.32037998193633244,0.32562652418816135,0.33419430770676867,0.3377390765202967,0.3331276290604961,0.30975348947458897,0,1,0,0
1648504800.0,0.3365836171706429,0.33720435350800365,0.3502084620478325,0.3498397756271753,0.34515555278626897,0.3484423361058289,0,1,0,0
1648591200.0,0.3432514824511721,0.3393222709399545,0.3515368299949313,0.3455541018314583,0.34089565245003434,0.3183159645308379,0,1,0,0
1648677600.0,0.34070619832270516,0.3337451370807644,0.3430500472820187,0.33417367501615863,0.32958363520737816,0.3577568155605083,0,1,0,0
1648764000.0,0.3270478472168616,0.32262620293153843,0.33397292104370374,0.33309324497040543,0.328509775482703,0.26575176584718635,0,1,0,0
1649023200.0,0.32898370671070487,0.3353688787203513,0.343197672829802,0.34796703093481585,0.34329409553670576,0.25710750179292086,0,1,0,0
1649109600.0,0.33948735622320153,0.3346982045139175,0.3431238600559104,0.33579429307430747,0.33119453854957,0.24549573599117286,0,1,0,0
1649196000.0,0.3210611183480314,0.31821391907114616,0.3272942118202708,0.3241617936457592,0.31963207573780816,0.3047813999701622,0,1,0,0
1649282400.0,0.31675928284738425,0.31726085163799306,0.32626104331012845,0.32527821605784624,0.32074169792403184,0.2613722679256114,0,1,0,0
1649368800.0,0.31898188548824397,0.311683717778803,0.3238625746366364,0.3178953404363216,0.3134032646486905,0.2575130389080866,0,1,0,0
1649628000.0,0.3079763574975051,0.30197669328593996,0.31020995306291316,0.3022652898139983,0.297867217869614,0.24112191786112683,0,1,0,0
1649714400.0,0.30550278514611345,0.3049417339208152,0.3144164361874732,0.3091439733908587,0.30470448554980417,0.2676976624249984,0,1,0,0
1649800800.0,0.3032442979377411,0.3090716245544883,0.3148961417298539,0.3190117664498061,0.3145129987844555,0.23495820809393012,0,1,0,0
1649887200.0,0.3148234197686691,0.3098835236128984,0.3085125729049661,0.30060862176715614,0.29622044372760786,0.2527946467586187,0,1,0,0
1650232800.0,0.29080478893140116,0.293399238170127,0.3030884705133503,0.29981636474290946,0.2954329581522611,0.22891869643483273,0,1,0,0
1650319200.0,0.2947481695079566,0.29770563074769696,0.30434302568655747,0.30820757403419796,0.30377372984045614,0.2239958317903233,0,1,0,0
1650405600.0,0.3081555580730119,0.30144724040165544,0.31242391563098104,0.3075953436667751,0.3031651071307094,0.2247758564936299,0,1,0,0
1650492000.0,0.30869332111876663,0.31080126100672456,0.3117228271154361,0.3046782189173558,0.30026560678715253,0.2978482677771795,0,1,0,0
1650578400.0,0.2999103957688875,0.2978820797441875,0.29545035020515586,0.28800373061561324,0.2836913544066837,0.28896734574254185,0,1,0,0
1650837600.0,0.28076713691450583,0.2812919030185938,0.28423307786256535,0.29192929707672055,0.28759335567049293,0.3312401408285377,0,1,0,0
1650924000.0,0.284818060062571,0.2783621394756392,0.2778126284800367,0.27003279324495966,0.2658285555827071,0.32963768231184176,0,1,0,0
1651010400.0,0.2620899866867537,0.26936106981095764,0.2728681762822909,0.2692044862320196,0.2650053075458118,0.3010115330060259,0,1,0,0
1651096800.0,0.27406344442441416,0.28605719076678,0.2859672795397418,0.29466633754695637,0.2903139895371742,0.4606273064686767,0,1,0,0
1651183200.0,0.2833482482525354,0.2919872755663576,0.2797682721687888,0.27309394868347137,0.2688712718911324,0.4664237230503358,0,1,0,0
1651442400.0,0.2649578949448778,0.2638545501426693,0.2650824820849232,0.274210428717918,0.2699811143651633,0.4335100884457137,0,1,0,0
1651528800.0,0.2701200638478587,0.2726085601497855,0.27633669033366526,0.2796845132597873,0.27542221959112717,0.3044319034647486,0,1,0,0
1651615200.0,0.2755690834440123,0.2929756236212584,0.28718495415530826,0.30323768153699293,0.2988337360405106,0.3774740225268105,0,1,0,0
