Date,Open,High,Low,Close,Adj Close,Volume,MSFT,AAPL,GOOG,AMZN
1651701600.0,0.29055387657881926,0.28450405978826776,0.2712814894558762,0.269924754922201,0.26572115624852016,0.4617954502597937,0,1,0,0
1651788000.0,0.2624484416108454,0.26812566209849154,0.2684402511461551,0.27176144962586707,0.2683740714765104,0.407266801012669,0,1,0,0
1652047200.0,0.25857677281136515,0.25538298630967865,0.25851446250312193,0.2529621512213114,0.24966025029555675,0.46578114930202935,0,1,0,0
1652133600.0,0.26069188665379334,0.25859513954952545,0.26382787525310597,0.261785564223199,0.2584435585207145,0.40439699167948406,0,1,0,0
1652220000.0,0.2534504311179469,0.2540416343669839,0.23755580061580164,0.23293838848051246,0.22972770307214355,0.5078566662955869,0,1,0,0
1652306400.0,0.21498477019162684,0.22139073380008098,0.2116896150570856,0.21874887523855213,0.21560286332114084,0.6589853166029394,0,1,0,0
1652392800.0,0.22150920833313367,0.2280974370363211,0.22759307975651766,0.2351352445397503,0.23191460124969127,0.3991874868891479,0,1,0,0
1652652000.0,0.22495071043144696,0.22605013026544488,0.23154124400176193,0.22948102169773557,0.22628614666063776,0.29563693560858206,0,1,0,0
1652738400.0,0.2368166291824696,0.233992241214151,0.24076599578786023,0.24280623556042194,0.23955059640594517,0.26418035685751523,0,1,0,0
1652824800.0,0.2296110546292639,0.22548534734183343,0.21574847263386238,0.2124824760500766,0.20936495904024482,0.38310231727921323,0,1,0,0
1652911200.0,0.20462449404507435,0.20536534352792576,0.20357184455502128,0.19998562322129235,0.19692507905867582,0.4828875454288659,0,1,0,0
1652997600.0,0.20179241299651282,0.2019766848143549,0.18884912225490486,0.2008499226005663,0.19778541489523824,0.48792552051502835,0,1,0,0
1653256800.0,0.19713206879869588,0.21101303510078417,0.20744619602637393,0.22072965465227273,0.21757458364638427,0.41333168240726226,0,1,0,0
1653343200.0,0.2079583997987998,0.20645957933582182,0.2062654573169591,0.2108258116046319,0.20771592785103407,0.3618591396554714,0,1,0,0
1653429600.0,0.1994263868015026,0.2058241822213087,0.20999223489913857,0.21140204600432336,0.20828944535137814,0.3177460921141017,0,1,0,0
1653516000.0,0.19569814155617282,0.21482525188599022,0.20556436511151344,0.22314258375563026,0.21997655133797056,0.31062287623128415,0,1,0,0
1653602400.0,0.2243771165912577,0.23367451794810476,0.23552634415315787,0.24424677294078484,0.240984615861526,0.312050397168889,0,1,0,0
1653948000.0,0.23756947378637183,0.23713378732275026,0.24135639097187273,0.241365644159097,0.23811657695036437,0.3602903812351805,0,1,0,0
1654034400.0,0.24054487084292742,0.24094600410795633,0.24445589650229954,0.2408975021031261,0.23765062129160602,0.24884605568770538,0,1,0,0
1654120800.0,0.2331242147315743,0.23928698184662175,0.24143020743566507,0.2499009957827996,0.24661312461971238,0.24150587176848262,0,1,0,0
1654207200.0,0.2297902552047706,0.2276385418657048,0.23257446786041494,0.22890484131900615,0.22571251721075233,0.3029316811955734,0,1,0,0
1654466400.0,0.23025630647345016,0.22975645929765567,0.23419797620605895,0.23164188178924197,0.2284371198692383,0.23866711196232254,0,1,0,0
1654552800.0,0.2206488749307999,0.231274260236841,0.23124609991331613,0.2408975021031261,0.23765062129160602,0.22431541472701785,0,1,0,0
1654639200.0,0.2358128686411135,0.23434519215453856,0.24364417000373287,0.23819645399922404,0.2349618930442099,0.17184171405506066,0,1,0,0
1654725600.0,0.2304355608220351,0.2275679312046302,0.2254529299623414,0.21903699063769907,0.21588967804608356,0.2306192260185949,0,1,0,0
1654812000.0,0.2060584212875973,0.2021884673799996,0.20526916936445763,0.19919331217608363,0.19613638009475184,0.31378992798781646,0,1,0,0
1655071200.0,0.17949450632186237,0.18256263582862883,0.1845319421089115,0.18028597544876931,0.1773151090217539,0.4302983556624871,0,1,0,0
1655157600.0,0.1804266088592215,0.17793856940259187,0.1846795159980848,0.18345516921003963,0.18046979653918388,0.28859588737654973,0,1,0,0
1655244000.0,0.18458501722084625,0.1901164622677934,0.1871886780031092,0.19307089325713594,0.19004180372826573,0.3141500267707507,0,1,0,0
1655330400.0,0.17666248263125095,0.17264382877012113,0.17567614718515076,0.1737314068401847,0.1707903358467823,0.37697192895565296,0,1,0,0
1655416800.0,0.16945690807804525,0.175079420050539,0.1785173891847726,0.17913350304798878,0.17616785012198294,0.47692262836518184,0,1,0,0
1655762400.0,0.1814661966101401,0.1891281177427197,0.191468973901561,0.1946555153475534,0.19161914748698072,0.27426842391843514,0,1,0,0
1655848800.0,0.18637745316053905,0.1915989861150581,0.193646004253378,0.19278282827755358,0.1897550431724559,0.24552375629604892,0,1,0,0
1655935200.0,0.19365479326389812,0.1945287461281857,0.19999263717211443,0.20329890169261725,0.20022325699791435,0.2418303771911689,0,1,0,0
1656021600.0,0.20469615204907132,0.20624780030000422,0.21526882243999243,0.21550763912225443,0.21237632225454064,0.3050010185759475,0,1,0,0
1656280800.0,0.21473380406596668,0.21182493062936722,0.21969669222761745,0.21550763912225443,0.21237632225454064,0.23340194521500282,0,1,0,0
1656367200.0,0.21269045577369197,0.2115778180243956,0.20622857675931827,0.20030973458817067,0.1972477140255755,0.22157093946023806,0,1,0,0
1656453600.0,0.19594911126670486,0.20187079353153256,0.20383010808582624,0.20675621445443207,0.20366475924028715,0.21838646967635034,0,1,0,0
1656540000.0,0.19519626307793075,0.1937521806389295,0.19312941815335655,0.19771672480702723,0.1946664898393567,0.3422896072689215,0,1,0,0
1656626400.0,0.19085854300977106,0.19611715772844565,0.20010333050364681,0.20567578440867884,0.20258929972055334,0.23659663862364264,0,1,0,0
1656972000.0,0.1970604107946988,0.2051888415840289,0.2047894638220769,0.21514747776668275,0.21201776231869365,0.24531398266224702,0,1,0,0
1657058400.0,0.20989425929264308,0.21404868639673402,0.22010258499610655,0.22004537832842505,0.216893446524046,0.2480043105831177,0,1,0,0
1657144800.0,0.21684886413531673,0.22262619445995338,0.22822035549817088,0.2323982004681169,0.2291899985912053,0.2184292574392016,0,1,0,0
1657231200.0,0.2239110689074501,0.22615602154826722,0.2345669884169072,0.23488311790553967,0.2316636609358384,0.21196981985973187,0,1,0,0
1657490400.0,0.22538087713261382,0.2229438647785932,0.23006530585539053,0.22706809259437796,0.22388417535777605,0.2066452046277427,0,1,0,0
1657576800.0,0.2257035048471429,0.2293328447487871,0.23475149452233132,0.23063349769991356,0.22743335139127585,0.26134992741226426,0,1,0,0
1657663200.0,0.21577344558996353,0.22227319057215944,0.22394005590981836,0.22930099504091173,0.22610694794641364,0.23710403333356053,0,1,0,0
1657749600.0,0.21968094518387826,0.23109775829294402,0.2281096621666384,0.24003314510149262,0.23679023128591065,0.26343971204214256,0,1,0,0
1657836000.0,0.2401147041417606,0.23783974215093184,0.24637465963341085,0.24615550999947816,0.242884699314131,0.25631801077039934,0,1,0,0
1658095200.0,0.243556202655202,0.24034594056259717,0.24083980856175188,0.23499121024926034,0.23177116860829125,0.27586028015761044,0,1,0,0
1658181600.0,0.23344683886123144,0.23914576052447248,0.2416147135410891,0.24914467710392474,0.24586024589774536,0.28177294313922835,0,1,0,0
1658268000.0,0.2449184181206497,0.24793504762350935,0.2543817368039427,0.256491502736756,0.2531736060870996,0.21301338688998092,0,1,0,0
1658354400.0,0.2570353029973325,0.2544652489158525,0.26017490675491745,0.26481077771494144,0.2614550300732762,0.21401000097692413,0,1,0,0
1658440800.0,0.2602258353851138,0.2569713979099386,0.26559906818494466,0.2602729808864113,0.25693785163463795,0.2200260361643686,0,1,0,0
1658700000.0,0.2552786978520742,0.2525943911414669,0.2614294619281247,0.25616739136987765,0.25285097473147544,0.1706061700711337,0,1,0,0
1658786400.0,0.24900517206314937,0.24571123890873625,0.2559684236303574,0.25130553719543125,0.24801127327547876,0.17634200220981755,0,1,0,0
1658872800.0,0.25015235615865594,0.2606777269421494,0.2609866922918955,0.26999674325626627,0.2666173628848969,0.2652572453314007,0,1,0,0
1658959200.0,0.2659257709187213,0.2617719627500454,0.269288968899384,0.27201357265868026,0.26862501179036313,0.27570048868926317,0,1,0,0
1659045600.0,0.2811973573887509,0.28291564818800785,0.28807054877627725,0.2905967439981541,0.28712359733860404,0.3529767030097594,0,1,0,0
1659304800.0,0.28037280100777345,0.2827744233360315,0.29319950707944714,0.2869953465262847,0.2835385505052898,0.2243956891139601,0,1,0,0
1659391200.0,0.2771106070311232,0.27860925561043776,0.288550254318658,0.28159325031848065,0.27816103623008914,0.19439730217475432,0,1,0,0
1659477600.0,0.2797633763731498,0.293363904600973,0.2926829246693264,0.3036338388602961,0.3001012865281016,0.27997472114116856,0,1,0,0
1659564000.0,0.2982971604047015,0.2954818220329237,0.3062617334691581,0.30248136645951557,0.29895408540873913,0.17761200359568668,0,1,0,0
1659650400.0,0.2882595621608843,0.2907518678538916,0.3009852012768149,0.30082475243363543,0.2981284105946893,0.18224254830284042,0,1,0,0
1659909600.0,0.2995877142812803,0.29767030070837003,0.3054130710644399,0.2990960420317658,0.2964051532482869,0.19579793876578888,0,1,0,0
1659996000.0,0.291163297628571,0.2906459765710693,0.3019076764554247,0.29927612270955173,0.29658468058858406,0.20662210680885834,0,1,0,0
1660082400.0,0.30428388927353167,0.30307092909383604,0.3153757919237239,0.31483418499780985,0.31209339362319305,0.23326032907954813,0,1,0,0
1660168800.0,0.31281590227082884,0.30889517555799756,0.3201357933645563,0.3121331368939078,0.30940097104093234,0.18395481612242903,0,1,0,0
1660255200.0,0.3119555652836232,0.31306034681341827,0.32460054370982216,0.3251341853687538,0.3223606977459562,0.22519085992801052,0,1,0,0
1660514400.0,0.3180498367239631,0.3173667393909882,0.33179589438178747,0.32905969420750153,0.3262738325722167,0.17237750772262322,0,1,0,0
1660600800.0,0.3225667573676296,0.31849631229786535,0.3329397562234621,0.32848345980781,0.3256993761402354,0.18103123809610358,0,1,0,0
1660687200.0,0.3225309265731951,0.32710904450559897,0.3362975769433041,0.33395759837064143,0.3311561868034682,0.26874577328847055,0,1,0,0
1660773600.0,0.3260440866755055,0.3226967606452067,0.3383269780574371,0.33251700696931635,0.3297201847576229,0.20342097630315242,0,1,0,0
1660860000.0,0.323462975337476,0.3186022000508606,0.33164826883400417,0.3230453676322746,0.3202785518376339,0.23392600064673894,0,1,0,0
1661119200.0,0.3114895140149437,0.30490645682889467,0.3162613865446929,0.3088198584225829,0.3060981128886102,0.228929677365122,0,1,0,0
1661205600.0,0.3021329984097473,0.3008471768562962,0.31445331674511406,0.3075953436667751,0.30487745481374345,0.1725872813564251,0,1,0,0
1661292000.0,0.3029933855851592,0.2987292594243454,0.31297737859874264,0.30867577371252836,0.3059545105172604,0.17143011849559742,0,1,0,0
1661378400.0,0.30822726985008714,0.30589480135396824,0.3207261922384695,0.31767926739220187,0.31492946913466097,0.161496920417033,0,1,0,0
1661464800.0,0.31464421919316243,0.30910695812364225,0.30305153829709947,0.2945942951919291,0.29191767393958656,0.266545800702931,0,1,0,0
1661724000.0,0.2808746794860155,0.2803388355854407,0.28925134283420284,0.2865272008689165,0.28387611448522015,0.24516327886034606,0,1,0,0
1661810400.0,0.28438789336140413,0.2791387084947224,0.281502529194476,0.2776317455120015,0.27500894160848793,0.2625517712997862,0,1,0,0
1661896800.0,0.2778634014468192,0.27214966497916937,0.27936237940029973,0.2715453729803498,0.26894180371345944,0.3007385243598686,0,1,0,0
1661983200.0,0.2647069252343458,0.2645252243491031,0.2702483209457339,0.274210428717918,0.2715985180033045,0.24863135956791174,0,1,0,0
1662069600.0,0.27585588036410696,0.2713730994899132,0.2713553022297679,0.2664673917408216,0.26387997992231926,0.258960628442427,0,1,0,0
1662415200.0,0.26409750418459405,0.25983054726199156,0.26663223300518624,0.26185760657822627,0.2592848268224919,0.2466809191568766,0,1,0,0
1662501600.0,0.2581824870928391,0.2583480269445539,0.26633703725813046,0.2670076337741792,0.2644185077740777,0.2986881196179242,0,1,0,0
1662588000.0,0.2575371814755746,0.2572537911366579,0.26290540007449614,0.2616055375663751,0.2590335001021576,0.2891241079887404,0,1,0,0
1662674400.0,0.26051263230520844,0.2624073598645586,0.2705435203826905,0.2720855609927454,0.2694803315652179,0.22515072273453943,0,1,0,0
1662933600.0,0.2752822865239178,0.2851394039553746,0.28733257970309156,0.293910022469479,0.29123560149688665,0.36497658789931775,0,1,0,0
1663020000.0,0.2763935896367835,0.272008440127193,0.26545143894726064,0.259372631518444,0.2568076940420768,0.43200039985732364,0,1,0,0
1663106400.0,0.25807489074825124,0.2598658808311456,0.26633703725813046,0.26466669300488693,0.26208497375373696,0.30064121059833954,0,1,0,0
1663192800.0,0.25757301227000906,0.25330039891705475,0.25810857342453364,0.2540785736333984,0.2515304143304167,0.31016697829789525,0,1,0,0
1663279200.0,0.245241099608257,0.23956937507334106,0.24700193537506407,0.24806424705817148,0.24553518776496672,0.5820309571357493,0,1,0,0
1663538400.0,0.23842981077357747,0.25090009178821177,0.2496956034855127,0.26167752590044036,0.2591052417017862,0.2760621020832718,0,1,0,0
1663624800.0,0.25309192242077705,0.26332509725838477,0.26438139356937834,0.27039290057956933,0.2677930027990382,0.3753281972871801,0,1,0,0
1663711200.0,0.26721632479530016,0.26565479372615314,0.2663001567004896,0.25894048182880697,0.2563768941505783,0.3526355368652549,0,1,0,0
1663797600.0,0.24943539253739447,0.25058241793974473,0.25637431639884634,0.2554111267119648,0.2528588003655434,0.2956698783994499,0,1,0,0
1663884000.0,0.24516938424630988,0.23999293667480323,0.24770302758050974,0.24709185533517686,0.24456586002170974,0.3311776631217194,0,1,0,0
1664143200.0,0.23968453744059365,0.24811154956740633,0.25168812404200486,0.24831637009098467,0.24578651448530098,0.3209900103826589,0,1,0,0
1664229600.0,0.2507259464139732,0.25146487471182316,0.25283198588367967,0.2518817211755581,0.2493405368505587,0.2873024095190277,0,1,0,0
1664316000.0,0.23244307831987532,0.23706317313184855,0.2339765895429941,0.24496704163096641,0.24244772775275603,0.5230088354837024,0,1,0,0
1664402400.0,0.2269224007197247,0.22322625800531254,0.21862659150122435,0.21846075623800762,0.21602561729076414,0.4527566300206517,0,1,0,0
1664488800.0,0.2096432931669829,0.21044830159475195,0.208737683415832,0.20304677865980406,0.20066044884709644,0.4405908952184486,0,1,0,0
1664748000.0,0.19863776517624407,0.2103424103119296,0.2075938215741572,0.218352717915249,0.2159178351613712,0.4004022049708021,0,1,0,0
1664834400.0,0.22308656271467894,0.22146134446115562,0.23183644343871854,0.23149785110014956,0.2290212725760108,0.3001288934024299,0,1,0,0
1664920800.0,0.21964511438944379,0.22555595800290806,0.2272240675456694,0.23257822712494067,0.23009821994126198,0.2684769298227678,0,1,0,0
1665007200.0,0.22588275919572784,0.22612068797911322,0.23537877026398454,0.2290848679758299,0.22661599695604137,0.2265646121724748,0,1,0,0
1665093600.0,0.21416021022577753,0.21044830159475195,0.21408802838206684,0.2098534162802398,0.20744553359591467,0.2929174514245296,0,1,0,0
1665352800.0,0.20656029976583937,0.20617718610910252,0.2108409526523674,0.21104188464875157,0.2086302053101503,0.2511649252425839,0,1,0,0
1665439200.0,0.20469615204907132,0.20427110419020272,0.20954946526290935,0.20585586508646472,0.20346059938961716,0.2592480258937909,0,1,0,0
1665525600.0,0.20193584013553514,0.20077655772363662,0.2093280822897451,0.20355097070446837,0.20116305172990773,0.23425694316649134,0,1,0,0
1665612000.0,0.18709447055487868,0.21217788156975487,0.19534332537291368,0.22029750136123824,0.21785649425916076,0.39628359880678937,0,1,0,0
1665698400.0,0.22050545137664943,0.21546064900050338,0.20943877193137686,0.2036950590159204,0.201306650489982,0.30303656801247436,0,1,0,0
1665957600.0,0.20889049875128696,0.20974229381916407,0.21711377279721208,0.21820868722615647,0.21577429057042977,0.2903626811948161,0,1,0,0
1666044000.0,0.22473562528842755,0.2231556473442379,0.21836832797041936,0.22303454543287163,0.2205848418103687,0.34294126868367425,0,1,0,0
1666130400.0,0.2111131013921466,0.2169784499396887,0.2216523359163696,0.22343070275617477,0.22097971673291988,0.20140730087976183,0,1,0,0
1666216800.0,0.21588098816147325,0.22029649446235786,0.2258956995985705,0.22173803874160114,0.21929244213587318,0.21187212744543424,0,1,0,0
1666303200.0,0.21534322511571846,0.22721498026424264,0.2258956995985705,0.23571147893944178,0.23322155075328696,0.29527645817287923,0,1,0,0
1666562400.0,0.23082989672876744,0.23561593343615864,0.23825688913134652,0.24356250021833475,0.24104765428713354,0.255265356073704,0,1,0,0
1666648800.0,0.24122600366975452,0.24359337442419168,0.25065495922176334,0.2539705353106399,0.2514226863701567,0.2505337110773353,0,1,0,0
1666735200.0,0.2443448816384106,0.2418284608800348,0.24578426075949775,0.24320239288372508,0.24068870794480507,0.3015079467856545,0,1,0,0
1666821600.0,0.23398460190698622,0.23145076218073796,0.23135679324484862,0.22681602358252692,0.22435426592701338,0.38097163815032664,0,1,0,0
1666908000.0,0.23445059940258753,0.26127779048750854,0.24497253426093107,0.266215319127573,0.2636287615402507,0.5914351772965858,0,1,0,0
1667170800.0,0.2522315890184433,0.2497705718287409,0.2601010939810258,0.2575719327825093,0.25501274565390303,0.33842242654325616,0,1,0,0
1667257200.0,0.25911453585711997,0.2540416343669839,0.2498062968170452,0.2478841663803856,0.24535566042466958,0.27191623291992023,0,1,0,0
1667343600.0,0.23713925331212674,0.24246380504714163,0.2345669884169072,0.227644330595467,0.22517999491019608,0.32199419752497405,0,1,0,0
1667430000.0,0.2124394896480318,0.2093893428787765,0.21150510895166147,0.20549575775185508,0.20310165304728867,0.33832889930941307,0,1,0,0
1667516400.0,0.21254702863466965,0.20893044770816024,0.1953802612790653,0.2036950590159204,0.20213072550897307,0.5007569268844223,0,1,0,0
1667775600.0,0.19469438459968869,0.1965054422379872,0.20014020737138694,0.2056397884409475,0.20407252641647142,0.2832580192976597,0,1,0,0
1667862000.0,0.20652447255627676,0.20455344446951565,0.2068558525009715,0.2077286061774267,0.20615814637185137,0.3079988125449177,0,1,0,0
1667948400.0,0.19967735292716277,0.19438757775344273,0.19615510721999113,0.191054117875684,0.18950894919036085,0.2512361119630798,0,1,0,0
1668034800.0,0.20949991980103871,0.22375571088959706,0.21427253448749098,0.23427088753811673,0.23266021047402147,0.4176017496787131,0,1,0,0
1668121200.0,0.2259186401783686,0.23483936794690252,0.2322423325173068,0.2444628495863021,0.24283675963150386,0.32341452405997556,0,1,0,0
1668380400.0,0.23721096508920197,0.23579243538005562,0.2435334213236897,0.23934887237904254,0.23773046659351837,0.2453908491742719,0,1,0,0
1668466800.0,0.2488617986972052,0.24747615245289317,0.24770302758050974,0.24568731032114785,0.24405934612750235,0.3078465941319423,0,1,0,0
1668553200.0,0.23778455892939124,0.23434519215453856,0.24301683522366826,0.2411855634813111,0.23956437342208248,0.21072215898720986,0,1,0,0
1668639600.0,0.22810536183658747,0.24002821729655094,0.2388103520991081,0.24813628941319876,0.24650457328863218,0.2719544768495484,0,1,0,0
1668726000.0,0.2491844264117343,0.2443346098741209,0.2529057986575713,0.2501890571609846,0.24855421049465634,0.2509021402211787,0,1,0,0
1668985200.0,0.24147697338028645,0.23611010569869545,0.24460352205008284,0.2383764806560479,0.23675953905520267,0.18991821857503877,0,1,0,0
1669071600.0,0.23419968705000563,0.23628660764259243,0.24168847096647006,0.2461915059672095,0.24456271821200087,0.16371544698823373,0,1,0,0
1669158000.0,0.23893168925181954,0.24126367795642334,0.250581142757971,0.2493968001367379,0.24776319670311922,0.1883176533221858,0,1,0,0
1669330800.0,0.23484493889419186,0.23085069863537883,0.24238955948201493,0.2387366420116197,0.23711914626095265,0.10082803787436452,0,1,0,0
1669590000.0,0.2234808986214113,0.2229438647785932,0.2285893677090191,0.2247272058460477,0.22313096439846053,0.2297596842338832,0,1,0,0
1669676400.0,0.22043373601470234,0.2164842776771519,0.2174089722341687,0.21374293275265363,0.21216340144944104,0.2847317358730332,0,1,0,0
1669762800.0,0.21007345986814974,0.2302859121819402,0.2181469413073544,0.23844852301107516,0.2368314503847812,0.3893046496288067,0,1,0,0
1669849200.0,0.23448648397010016,0.23173315540745726,0.24050773225705524,0.23945691070180114,0.23783836067245262,0.23734940032761037,0,1,0,0
1669935600.0,0.22642052224148254,0.22774443314852716,0.23696540174188843,0.23765621196586645,0.2360403824241112,0.2153761801660165,0,1,0,0
1670194800.0,0.2329091295885549,0.23805152118674935,0.23740822672662834,0.23340658815884288,0.231797231183773,0.2281708572168567,0,1,0,0
1670281200.0,0.2303997300276006,0.22527356477618876,0.22320208683663265,0.2200093859620912,0.2184203154847136,0.2126491229265921,0,1,0,0
1670367600.0,0.2129055373318394,0.21140131608049864,0.21611748484471063,0.21291462573971354,0.21133635073941537,0.2315586635374802,0,1,0,0
1670454000.0,0.21351496196646313,0.21193082191218954,0.22017639776999817,0.21907298660543043,0.2174853706957536,0.202808316123565,0,1,0,0
1670540400.0,0.21344324660451605,0.21916697803271418,0.21943837334830169,0.21730833785818912,0.215723375196768,0.25570118541035736,0,1,0,0
1670799600.0,0.21473380406596668,0.21539003833942874,0.2200287722222149,0.22569959756904232,0.22410189193677613,0.23436675246938404,0,1,0,0
1670886000.0,0.23911094360040447,0.2346981960423325,0.23176268232343689,0.22922895268588445,0.2276259371038803,0.32306048372133883,0,1,0,0
1670972400.0,0.22423374681018549,0.22301447896949492,0.22039778443306304,0.22108981600784441,0.21949907932155505,0.2791556952026966,0,1,0,0
1671058800.0,0.20903387211723112,0.2058595157904627,0.20146857531848583,0.19692441376181852,0.1953703852200691,0.34216616646635933,0,1,0,0
1671145200.0,0.19318874199521854,0.19121070160551645,0.19298179260557327,0.18975761478581107,0.1882144549760595,0.5739963240389224,0,1,0,0
1671404400.0,0.18752464084091747,0.18256263582862883,0.1840891724726824,0.1820506241960105,0.1805191698981955,0.26893737158937986,0,1,0,0
1671490800.0,0.17418891027985917,0.17567948359589813,0.1788125849318284,0.1817985551841595,0.18026745677137976,0.2607592290932554,0,1,0,0
1671577200.0,0.1798888458134667,0.18824566097064124,0.18936570466502559,0.19314293561216322,0.1915946233148737,0.2929265390909759,0,1,0,0
1671663600.0,0.1848001561369438,0.1803035500219351,0.18032545898435143,0.1815464321513463,0.1800157400332885,0.2623469201519761,0,1,0,0
1671750000.0,0.17250401691167608,0.17274972005294345,0.17789010975321856,0.18021393309374203,0.1786852630696314,0.20919467371869582,0,1,0,0
1672095600.0,0.17415308307029667,0.169184615872709,0.17449540847573586,0.17362336851742607,0.1721046704088317,0.22885773333908885,0,1,0,0
1672182000.0,0.16802292706244407,0.16784326393001436,0.16397919881938525,0.15925379980746213,0.15775690661951822,0.29107265513593256,0,1,0,0
1672268400.0,0.16200034230507626,0.1659018484419605,0.17084241414824236,0.1721107887820359,0.17059438803666177,0.25421194407147146,0,1,0,0
1672354800.0,0.16350601000364945,0.16403104361498122,0.16973543286420847,0.17326320716185428,0.17174506320308172,0.2592499191576339,0,1,0,0
1672700400.0,0.1702097024937412,0.16738436875939808,0.15770634915533488,0.15576044065835132,0.15426884420176978,0.39209380592228077,0,1,0,0
