Date,Open,High,Low,Close,Adj Close,Volume,MSFT,AAPL,GOOG,AMZN
1672786800.0,0.15805698682262398,0.15947759137984596,0.16106417356507746,0.16040624699846032,0.15890763956634663,0.3049889016873525,0,1,0,0
1672873200.0,0.15891734890393278,0.1563360205624571,0.1598834053364569,0.15558035998056546,0.15408906768346128,0.2741252931719061,0,1,0,0
1672959600.0,0.15490231032338028,0.16523117070569962,0.16036308135963187,0.17214678114836968,0.17063031661688458,0.29984338921490894,0,1,0,0
1673218800.0,0.1708908353205682,0.17624427004933665,0.1788125849318284,0.174055518207063,0.1725361311637517,0.2356091122031457,0,1,0,0
1673305200.0,0.17013799071666597,0.16865511004101819,0.17228144590766795,0.17614433594354223,0.17462180528826454,0.20950251841956394,0,1,0,0
1673391600.0,0.1736870318016171,0.1765972209897243,0.18091585785826453,0.186084225378479,0.18454664131893117,0.23056583597822292,0,1,0,0
1673478000.0,0.1831152627687607,0.17924459130595968,0.1845319421089115,0.18579610997933194,0.1842589454427597,0.23783861970463568,0,1,0,0
1673564400.0,0.17648322828266602,0.18157428777372803,0.18534372764588955,0.19065796415377842,0.18911341701566367,0.186455817659002,0,1,0,0
1673910000.0,0.18652088029956138,0.18993996032389643,0.19445778610045547,0.19490763838036657,0.19335673076340065,0.2085574011091497,0,1,0,0
1673996400.0,0.19365479326389812,0.19459936031908742,0.19777867460404652,0.19227863623288927,0.1907315898554922,0.23137577425024858,0,1,0,0
1674082800.0,0.18383222639002217,0.18626896486083963,0.19312941815335655,0.19249470927700904,0.19094737801336067,0.18823813624078076,0,1,0,0
1674169200.0,0.18813406189066925,0.19251677292646346,0.1947898624051521,0.2018583102912922,0.20029676451127598,0.2713266705592171,0,1,0,0
1674428400.0,0.19831508368863682,0.21122486708400806,0.20836867120498376,0.21352685970853394,0.211947671071981,0.2771454276542234,0,1,0,0
1674514800.0,0.206165963859107,0.21066008416039653,0.21722446612874458,0.2186408369157935,0.2170538521604252,0.21911613356143375,0,1,0,0
1674601200.0,0.20824519313402245,0.2080832715578295,0.21172649561472645,0.21622790781243598,0.21464460774865107,0.2167086592587039,0,1,0,0
1674687600.0,0.2164186974341498,0.21450758156735028,0.223128274062741,0.22379086411174648,0.2221960737786335,0.172428247193615,0,1,0,0
1674774000.0,0.2163828702245872,0.22502645217121717,0.22748238642498517,0.23088556671176458,0.22928003852393175,0.23471927819694638,0,1,0,0
1675033200.0,0.22283565036209693,0.21909636737163954,0.226633724020267,0.2203334973289696,0.21874393994110777,0.2099534938669611,0,1,0,0
1675119600.0,0.21473380406596668,0.21482525188599022,0.22453045478373157,0.22497927485789884,0.22338267752527619,0.21699340614068768,0,1,0,0
1675206000.0,0.21928660569227393,0.22283797702559807,0.22098817961707554,0.2290848679758299,0.22748206027559034,0.26163315968317363,0,1,0,0
1675292400.0,0.2369599989635418,0.23896925858057552,0.24626396630187836,0.24849645076877055,0.24686418049438205,0.41565168792044654,0,1,0,0
1675378800.0,0.23384117835283577,0.26085422888604637,0.2450094148185719,0.26174956825546764,0.2600971651960186,0.5520359780714609,0,1,0,0
1675638000.0,0.25011652536422146,0.24574657247789025,0.25589461085646575,0.2517736828527995,0.25013640058512915,0.23207817513599313,0,1,0,0
1675724400.0,0.24319769395803215,0.2532650688777278,0.25537802475644417,0.26228975626786316,0.2606365741990058,0.28306111985799004,0,1,0,0
1675810800.0,0.25481270035647285,0.2509707024492864,0.2573336684451963,0.2524579555752496,0.25081963224727344,0.21035032196844913,0,1,0,0
1675897200.0,0.254454191659303,0.25008824567720794,0.2545662429093668,0.24867647742559432,0.2470439281224864,0.17963022285230043,0,1,0,0
1675983600.0,0.23896757381933217,0.23953404150418706,0.2501383731217418,0.2491806730716561,0.24837644545681659,0.18509645421974433,0,1,0,0
1676242800.0,0.24430899707089795,0.24984113307223632,0.25641119326658646,0.25940868150713736,0.25860457085138233,0.20307602363096197,0,1,0,0
1676329200.0,0.24850329000003532,0.24811154956740633,0.25618981029342236,0.257067740737845,0.2562636012147305,0.20121532392608396,0,1,0,0
1676415600.0,0.25205233466985844,0.2542181363108809,0.2636434244961926,0.2647387353599142,0.263934640188703,0.21585479726552118,0,1,0,0
1676502000.0,0.2534862619123814,0.25714789985383557,0.2653776815218798,0.2589044894624731,0.25810031761565505,0.2256774287356557,0,1,0,0
1676588400.0,0.24932784996588475,0.2453935685900963,0.2561529297357815,0.2547268539895147,0.25392268574721166,0.19150856020313964,0,1,0,0
1676934000.0,0.24162034316135875,0.23939287312944407,0.24714956461274806,0.24006914106922397,0.23926488312003832,0.19046007068689885,0,1,0,0
1677020400.0,0.2368524563920321,0.23462758538125786,0.24253718871969893,0.24161777079330754,0.24081346306917709,0.16071348783880904,0,1,0,0
1677106800.0,0.24122600366975452,0.23600421441587321,0.2428323844667548,0.24338241954054884,0.24257815980225728,0.15080376623189756,0,1,0,0
1677193200.0,0.23054310339354478,0.22488528026664711,0.2372237206212042,0.2336947071593873,0.23289037873104035,0.17759496422109988,0,1,0,0
1677452400.0,0.23269404803040736,0.23187432378220013,0.24360723409758137,0.23805236568777202,0.237248086853661,0.13794585416870192,0,1,0,0
1677538800.0,0.23032801825052537,0.2315566534635603,0.2413195141041326,0.23621567458550344,0.23541137406401194,0.15895540303422037,0,1,0,0
1677625200.0,0.2295393428521887,0.22502645217121717,0.23460386897454802,0.22865271828619296,0.22784839167637244,0.17763055758134788,0,1,0,0
1677711600.0,0.2207564175023096,0.2231909809133919,0.23050807549161964,0.23081357837769936,0.2300092814475714,0.165358800003938,0,1,0,0
1677798000.0,0.23387700556239838,0.2387221989230103,0.24316446446135226,0.24925271542668337,0.24844851929379386,0.23538760033351736,0,1,0,0
1678057200.0,0.25449001886886563,0.2570420085710132,0.26578357429036875,0.2593366391521101,0.25853255118353796,0.2990985792190817,0,1,0,0
1678143600.0,0.2541673947392084,0.2490292869612325,0.2571860982459238,0.25130553719543125,0.25050135247865973,0.18029248654457386,0,1,0,0
1678230000.0,0.25097686235142713,0.2470525908514309,0.25976901767632915,0.2558792723693331,0.255075123216089,0.1463000702022233,0,1,0,0
1678316400.0,0.25366551626096634,0.25082947759731006,0.25386515439382196,0.24766808973486845,0.24686384825703353,0.17140020492687835,0,1,0,0
1678402800.0,0.24165622772887138,0.23812213184782396,0.24419763297149458,0.24014118342425125,0.23933690278788272,0.22720907918462427,0,1,0,0
1678662000.0,0.23305250295449906,0.24588774085263312,0.2445297092761912,0.24723594004523142,0.24643172663869203,0.2873569355177054,0,1,0,0
1678748400.0,0.245492011960839,0.2468054782464593,0.25338550419995204,0.25487088467860725,0.25406672869417585,0.24660935378361207,0,1,0,0
1678834800.0,0.24516938424630988,0.24627602536217477,0.25272129255214715,0.25631147607993215,0.25550730261483895,0.25975617790924604,0,1,0,0
1678921200.0,0.24864671713905767,0.2576067950244518,0.2590679254708835,0.2666114764508762,0.2658073935081161,0.255943901835027,0,1,0,0
1679007600.0,0.2626994077365056,0.25859513954952545,0.26880926335700334,0.2635502669914023,0.2627461658013371,0.34221425536797095,0,1,0,0
1679266800.0,0.2590787050626855,0.2624073598645586,0.2683295578146226,0.272193599315504,0.2713895659900095,0.24640298802472754,0,1,0,0
1679353200.0,0.2671446667913031,0.26798444077634226,0.2771484168322319,0.2789642445696059,0.2781602670284019,0.24752720809468742,0,1,0,0
1679439600.0,0.2742426987729991,0.2776561846474576,0.28183460918907344,0.27374222903958767,0.2729382001082811,0.25420474966886814,0,1,0,0
1679526000.0,0.272557805404816,0.27557360078466087,0.2813549036466927,0.2777037338460667,0.276899769361916,0.22361074192466174,0,1,0,0
1679612400.0,0.2726653479763257,0.2713024852990115,0.2819822347368567,0.28245760371871664,0.2816536199647981,0.19170697425388364,0,1,0,0
1679868000.0,0.276537013190934,0.27282033918560317,0.28205599216223753,0.27536284709773645,0.27455879972526426,0.16593510951774026,0,1,0,0
1679954400.0,0.26947481200367246,0.2647723369540747,0.27508208350184804,0.27309394868347137,0.2722899039255897,0.1417085267302349,0,1,0,0
1680040800.0,0.274493611125581,0.27380868724050395,0.28751708580851565,0.2843303448096786,0.2835263732842112,0.16182824158955403,0,1,0,0
1680127200.0,0.28223694872454147,0.27882103464625535,0.2946016878004377,0.2900565559857586,0.28925263927092615,0.15499734564409215,0,1,0,0
1680213600.0,0.285499192889398,0.2877514936498623,0.2969632242576788,0.29920408035452445,0.29840023852619313,0.2278808091961126,0,1,0,0
1680472800.0,0.2920595155984174,0.29230494588499756,0.3054868838383315,0.30377786954938846,0.30297406343275524,0.18329974683275893,0,1,0,0
1680559200.0,0.3004122742471297,0.29424636137305143,0.30877089547418257,0.30183314012436135,0.30102934461463066,0.14279185230118646,0,1,0,0
1680645600.0,0.29374440896660053,0.28792799559375926,0.29655733148918983,0.2950984908379909,0.29429462632559406,0.16260826629286065,0,1,0,0
1680732000.0,0.2854633119067572,0.2876103252751193,0.2972953005623755,0.2983397809752505,0.29753599167823447,0.1394286584105217,0,1,0,0
1681077600.0,0.28184260923293714,0.2772679036677431,0.2902106985704535,0.2888680876172467,0.28806416127228474,0.14823915103020058,0,1,0,0
1681164000.0,0.28517656875974084,0.2784327536665409,0.2917973300483574,0.28443838313243724,0.2836344298705442,0.1479638704674317,0,1,0,0
1681250400.0,0.2811256456116757,0.27737379495056547,0.2891037172864196,0.28191741570632106,0.281113492317981,0.1573881592250038,0,1,0,0
1681336800.0,0.2825954574217113,0.29057536590999467,0.29515515076819926,0.3015810170915482,0.30077719091220056,0.22672894747404523,0,1,0,0
1681423200.0,0.29320664592084583,0.2924108901152262,0.30401094569196013,0.3003205603889711,0.29951674741484763,0.1545611376546702,0,1,0,0
1681682400.0,0.29499908186053864,0.2891281226844776,0.30478579532278666,0.30039254872303633,0.29958871291355904,0.12476002880790263,0,1,0,0
1681768800.0,0.2986198383074369,0.2962583910520069,0.31076341603067476,0.3048582995951417,0.30405453540292116,0.15659260975818476,0,1,0,0
1681855200.0,0.2975443659890056,0.2989057613682423,0.31035752326218574,0.3090359350681002,0.30823216727136454,0.14825164657156423,0,1,0,0
1681941600.0,0.29858395373992425,0.2978820797441875,0.3104313397259781,0.3055065259302959,0.3047027774164797,0.16618539899778184,0,1,0,0
1682028000.0,0.29485571207946637,0.29286973233843605,0.306483171790833,0.29963628406512355,0.2988324684828005,0.18845358966611156,0,1,0,0
1682287200.0,0.2946764577308814,0.28986941108181313,0.30426920922276507,0.30075271007860815,0.29994887264446474,0.1264011099069953,0,1,0,0
1682373600.0,0.29535759055770844,0.29237556007589927,0.3036788140387527,0.2951345372252868,0.29433066324408264,0.1520150764386344,0,1,0,0
1682460000.0,0.2877217991151296,0.2887398417047631,0.30024723220362914,0.2950984908379909,0.29429462632559406,0.13984025396998495,0,1,0,0
1682546400.0,0.29535759055770844,0.3003176710246054,0.30906609122123835,0.31184502149476073,0.311041299056122,0.21331214392440273,0,1,0,0
1682632800.0,0.30718767851429657,0.30487117620714693,0.31899193521278235,0.3164187566686627,0.3156150697935512,0.17660895241167734,0,1,0,0
1682892000.0,0.31001970578977994,0.3069890406916914,0.32179623761635184,0.3160946417003869,0.3152909505924097,0.1662478767046001,0,1,0,0
1682978400.0,0.3129234412574667,0.30663608975130385,0.31773732469106436,0.31231316355073163,0.3115094612042277,0.15092304185400512,0,1,0,0
1683064800.0,0.31080838118811666,0.308648062953026,0.3163352030084852,0.30838765471198387,0.3075838746999485,0.2141970554446103,0,1,0,0
1683151200.0,0.2942821182392771,0.2949523162012329,0.30581896383292895,0.30240932050309083,0.30160550917993645,0.27515787927186586,0,1,0,0
1683237600.0,0.31611397723011986,0.3205788961606622,0.32961881237136037,0.33042824325379927,0.3296246340184415,0.3966334739649716,0,1,0,0
1683496800.0,0.32149128504919827,0.31899048456040224,0.3346002004752578,0.33017612022098614,0.32937248031601146,0.17946247967581264,0,1,0,0
1683583200.0,0.32353468711455124,0.3178961922752728,0.3327183695603973,0.32394571700024194,0.32314206943183504,0.1391893498607694,0,1,0,0
1683669600.0,0.3234271445430415,0.3196258287275091,0.33382529549592044,0.33039219686650334,0.3295885970999529,0.17098709475634072,0,1,0,0
1683756000.0,0.32640259537267535,0.3216025213074836,0.3348215834484219,0.3310764695889535,0.3302728724207245,0.15504657050400955,0,1,0,0
1683842400.0,0.32557803540682595,0.31973172001033145,0.33050440699232936,0.3268268457819299,0.3268828380771692,0.139836467442299,0,1,0,0
1684101600.0,0.32392902660615547,0.3167313987537084,0.33223866401801655,0.3250261470459952,0.3250796812597215,0.10866917940643907,0,1,0,0
1684188000.0,0.3197347300921462,0.31648428261890976,0.333456338633583,0.3250261470459952,0.3250796812597215,0.1270096049061282,0,1,0,0
1684274400.0,0.31873097313566195,0.31574299775140136,0.3283642571981531,0.32725899547156684,0.3273156241702079,0.18699312593763892,0,1,0,0
1684360800.0,0.3233554327659663,0.32389694068333136,0.33633445750094493,0.3357582971065761,0.33582671805738046,0.21556285598093408,0,1,0,0
1684447200.0,0.3355081448522116,0.3279562206559297,0.34504262318702167,0.3361544544298791,0.3362234672319305,0.17874152480440691,0,1,0,0
1684706400.0,0.3268685928682767,0.3220261393861792,0.33954465267300354,0.33269708764710226,0.33276124710185656,0.13254020724423332,0,1,0,0
1684792800.0,0.32382148403464583,0.31733146229906767,0.3315375755024717,0.3231894019227646,0.3232403755742438,0.15971384452971704,0,1,0,0
1684879200.0,0.3165083131368523,0.3139428035854967,0.3287332694090014,0.3241977860120931,0.3242501496034084,0.13849490068316533,0,1,0,0
1684965600.0,0.32124037269661626,0.31916693355689285,0.3330504458650939,0.3283394255173201,0.3283975298167581,0.1798240930698213,0,1,0,0
1685052000.0,0.32450261686147286,0.3257677455103106,0.3382901011896971,0.3371267921319117,0.33719714656219807,0.17519203375159317,0,1,0,0
1685397600.0,0.3375515505024364,0.33713379226450824,0.3510571798010614,0.34386144141828223,0.3439411241616871,0.17946853812011018,0,1,0,0
1685484000.0,0.3388779351734498,0.3384045335461283,0.3517582166579963,0.3436813607404963,0.3437608240084271,0.3447917447638002,0,1,0,0
1685570400.0,0.340204319844463,0.34112246157603193,0.3523854923996495,0.35390931515501556,0.3540030008760702,0.22845636140437767,0,1,0,0
1685656800.0,0.35214195037256085,0.3469819886619413,0.36098296844409455,0.35700652058222065,0.35710451236135815,0.2021176534736469,0,1,0,0
1685916000.0,0.3578777668888091,0.35817153347224195,0.35648128219267716,0.35207262405274703,0.35216375297100083,0.4293115865475274,0,1,0,0
1686002400.0,0.34834199335015587,0.34112246157603193,0.35423044275686916,0.3507401249951426,0.3508294155538048,0.2131080500821298,0,1,0,0
1686088800.0,0.3428571429595677,0.3449700154602191,0.35382460533689086,0.3457341825092442,0.34581646676565336,0.20211273098765517,0,1,0,0
1686175200.0,0.3409212834657245,0.3436639406094451,0.35434119143691234,0.35563802555688506,0.35573408385654065,0.1576978971897149,0,1,0,0
1686261600.0,0.35382684374074397,0.34857040026220126,0.3660381693218836,0.35704257057091404,0.35714060706025524,0.15260804667425487,0,1,0,0
1686520800.0,0.3530023375479728,0.3544299238182834,0.36729272080519004,0.3672344749967399,0.3673466928402768,0.17307119959469008,0,1,0,0
1686607200.0,0.3584871879385609,0.3553476612121096,0.37271687854531654,0.36550582221722994,0.36561560985980635,0.1755483460068415,0,1,0,0
1686693600.0,0.36053053623083564,0.35619483736244034,0.3711671276250535,0.36781071299782886,0.36792373855681126,0.18514264985751297,0,1,0,0
1686780000.0,0.36264565365813567,0.3637133867096843,0.3776613344329631,0.3752295845870849,0.37535292679743354,0.21532241147287598,0,1,0,0
1686866400.0,0.3725757093304432,0.36537240897101886,0.37946940423254194,0.3713040721469396,0.3714219414362409,0.3508891902964927,0,1,0,0
1687212000.0,0.3642588352492436,0.3622308663922467,0.3799859903325634,0.3716281871152155,0.3717465012129968,0.156123458977895,0,1,0,0
1687298400.0,0.36601538662142374,0.3597952786416559,0.3732703415130782,0.36784676298652225,0.3679598296444328,0.1550503570316955,0,1,0,0
1687384800.0,0.3618569746749271,0.36558419153666355,0.37725544166447406,0.3787949860912229,0.3789232612942488,0.16159953531732238,0,1,0,0
1687471200.0,0.3683455856068713,0.3673843857025682,0.38219989755212064,0.37764251369044244,0.37776916986117987,0.16854402709336289,0,1,0,0
1687730400.0,0.37293421802761306,0.3691140186249774,0.38301167939919795,0.3725645828704788,0.37268420140518416,0.14964698202383847,0,1,0,0
1687816800.0,0.3695644277063749,0.3703141457156957,0.3846352430933527,0.38261246020860956,0.3827460239504343,0.1596513668228988,0,1,0,0
1687903200.0,0.37687754483109026,0.37564416696991415,0.3917567809914263,0.3868981304029291,0.3870376637872799,0.16149161927827269,0,1,0,0
1687989600.0,0.3810001797562307,0.3762442834626797,0.39670123318917205,0.3881225911377748,0.3882638326686016,0.14305312271151732,0,1,0,0
1688076000.0,0.3901416138032796,0.3918107820940457,0.4052617770173663,0.4038967300715501,0.40405991295330906,0.28967618372535253,0,1,0,0
1688335200.0,0.39784906683472737,0.38969291760950125,0.407106727374586,0.3984586414974121,0.3986142900216604,0.08667513334257246,0,1,0,0
1688508000.0,0.38992652866026023,0.3865160414615749,0.40290024056012513,0.3943890443472124,0.39453898725656344,0.14522280307556926,0,1,0,0
1688594400.0,0.38372466087533247,0.38312743569541036,0.3976605889254227,0.3961177007281198,0.3962700702370339,0.13830860352101637,0,1,0,0
1688680800.0,0.38935293840494284,0.3854218021238518,0.40149811518764533,0.39204810357791997,0.39219482164106984,0.14468398018585793,0,1,0,0
1688940000.0,0.3816454316004169,0.3759618902359604,0.389690388622631,0.38459323962233016,0.38472959287068337,0.19445485739558083,0,1,0,0
1689026400.0,0.3812869766763252,0.37352630248536967,0.388066880276987,0.38268450256363684,0.3828182097369529,0.14415424496259288,0,1,0,0
1689112800.0,0.3831510706200151,0.3819978663183603,0.3949669761634849,0.38877087149389106,0.38891301000252176,0.19759010231955113,0,1,0,0
1689199200.0,0.38609069065521445,0.3801976721524557,0.399800738719599,0.39154390793185834,0.39168990393064557,0.12410155164331516,0,1,0,0
1689285600.0,0.38512276090829284,0.38016234211312877,0.39924727575183744,0.3920841499652159,0.39223091272869137,0.1249785114553822,0,1,0,0
1689544800.0,0.391109489777123,0.3912460485880135,0.4072912334800101,0.40396877242657736,0.4041320445706948,0.15885392409223678,0,1,0,0
1689631200.0,0.39630759702069474,0.39128132920976116,0.409542072915818,0.4030323766713141,0.40319434437850743,0.150650790513385,0,1,0,0
1689717600.0,0.39541137905084833,0.40504763367522256,0.4103907353205362,0.4079663272217499,0.4081351615492731,0.2724009084637224,0,1,0,0
1689804000.0,0.4025452382421069,0.39883515564892563,0.4098372723527746,0.4008715706007697,0.4010305330854067,0.19316365145467035,0,1,0,0
1689890400.0,0.39899625093023394,0.3935404150164549,0.40515108368583386,0.3965858968050527,0.39673894741769405,0.2398765289052164,0,1,0,0
1690149600.0,0.39652268216371406,0.3933286359806373,0.4089147971741648,0.399503021554472,0.3996601045805892,0.13938208411998446,0,1,0,0
1690236000.0,0.3962358852436195,0.39166961018947566,0.41138702327303767,0.4026362193480109,0.4027976529843659,0.10873165711325732,0,1,0,0
1690322400.0,0.39745472734312304,0.395905392105971,0.41286301676791987,0.4058054671302434,0.405971292475764,0.14731145174714175,0,1,0,0
1690408800.0,0.4058791977689105,0.4014119153040864,0.41002177845819876,0.40119568196764804,0.4013550928621626,0.14726714937321608,0,1,0,0
1690495200.0,0.40103959922250865,0.3993999421023643,0.41588870583455434,0.41059533297062467,0.410767850023034,0.15041451118578145,0,1,0,0
1690754400.0,0.4060225711348547,0.3989057663100003,0.4200213798751236,0.4128281813961963,0.41300379293352024,0.11456631762454457,0,1,0,0
1690840800.0,0.40666787316724723,0.3997528930427518,0.42009519264901524,0.40980302192541596,0.40997441306561794,0.10074927809849667,0,1,0,0
1690927200.0,0.402365983893522,0.3942816504663841,0.4074388590277934,0.3988907911870491,0.39904701833429057,0.15835826761814534,0,1,0,0
1691013600.0,0.38992652866026023,0.3843628434078764,0.4031585594394409,0.39381280634612337,0.3939619957091619,0.19942656824723906,0,1,0,0
1691100000.0,0.3682380430353616,0.36674904153546134,0.3707981154142052,0.3607520027641446,0.3608552011805664,0.40603655816750234,0,1,0,0
1691359200.0,0.3560853309491163,0.35174727641012754,0.3539352986684233,0.3494436183038722,0.34953106088596453,0.33703239222974224,0,1,0,0
1691445600.0,0.3473382328087997,0.34165196740772286,0.35478396107314153,0.35286493509795575,0.35295713575928395,0.22437145533677,0,1,0,0
1691532000.0,0.3515683565323716,0.343981614457912,0.3526806918366061,0.3470666815668485,0.3471508583519823,0.19618264997868184,0,1,0,0
1691618400.0,0.34658538820489754,0.34334627029080517,0.35485777384703315,0.3462743705216398,0.3463574213945663,0.17463124900130333,0,1,0,0
1691704800.0,0.3388421043790153,0.3358277209435612,0.3509833670271697,0.34562609016552354,0.346574087092388,0.16441216808244938,0,1,0,0
1691964000.0,0.34117224959138465,0.33960466063684663,0.35378767312064,0.35164047436310997,0.35260496778112055,0.13293665669295274,0,1,0,0
1692050400.0,0.3444344973411131,0.3388633757693382,0.3528283173843894,0.3444016294306778,0.3453462678581502,0.13273597072559715,0,1,0,0
1692136800.0,0.33816097155218827,0.335545327716842,0.3507988609217456,0.3412324356694075,0.3421683815067317,0.1453916822103628,0,1,0,0
1692223200.0,0.3381967987617508,0.3319096128755329,0.339655346004536,0.3319768189569208,0.33288737812220454,0.2177067879567215,0,1,0,0
1692309600.0,0.32084603320501204,0.3234027684207946,0.3340467375074961,0.33374152172512417,0.33465692118704254,0.19896839839723857,0,1,0,0
1692568800.0,0.3307761426503977,0.3270384867919307,0.3406147533993967,0.3386033758995707,0.33953211064764766,0.14291907963143455,0,1,0,0
1692655200.0,0.3379100054265281,0.3325096764208921,0.3498763857431358,0.34360931838546904,0.3445517836308312,0.12691077653352478,0,1,0,0
1692741600.0,0.34314393987966235,0.3461701425509375,0.357551386608971,0.3576187509496435,0.3585996418214148,0.16719412997332012,0,1,0,0
1692828000.0,0.3508513929111101,0.34458173095067757,0.3489907911221668,0.3405481629469574,0.3414822319339613,0.17561158101919694,0,1,0,0
1692914400.0,0.3390571895220347,0.33769852577054044,0.3482897542652319,0.3485792649036362,0.3495353619151178,0.16237312292356287,0,1,0,0
1693173600.0,0.3487721600513228,0.3427814838373666,0.3583631684560484,0.35426947651058727,0.35524118085979617,0.13348608186018474,0,1,0,0
1693260000.0,0.3473740636032342,0.357995031528345,0.36186856306506354,0.36842294336525166,0.36943346840382546,0.16825852290584192,0,1,0,0
1693346400.0,0.36615881017557417,0.3684080637967959,0.38120366125822913,0.3811358728395532,0.3821812674045198,0.19783130413314642,0,1,0,0
1693432800.0,0.37655491711656125,0.37289090537085645,0.3913139560066864,0.3819281838847619,0.3829757516318387,0.19775784549603892,0,1,0,0
1693519200.0,0.38246998798139437,0.37571477763098876,0.39426588764794,0.3876544490818039,0.38871772305582275,0.14072554414296112,0,1,0,0
1693864800.0,0.3781322714981065,0.37592656019663345,0.39179366154906714,0.38851874846107787,0.3895843930696603,0.13901176171229812,0,1,0,0
1693951200.0,0.3785624381992734,0.37193789088510976,0.3691376711624097,0.36406528483686695,0.3650638575170662,0.2771283882796366,0,1,0,0
